197,ENSXETP00000059709,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
198,ENSXETP00000041741,ENSP00000485698,ENSPTRP00000031537,ENSMMUP00000053096,ENSGGOP00000022018,ENSMUSP00000019932,ENSBTAP00000028523,ENSGALP00000024677,NULL
199,ENSXETP00000062033,ENSP00000329093,ENSPTRP00000008883,ENSMMUP00000010151,ENSGGOP00000012644,ENSMUSP00000006949,ENSBTAP00000027708,ENSGALP00000037703,NULL
200,ENSXETP00000062657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
201,ENSXETP00000060248,ENSP00000262244,ENSPTRP00000035638,NULL,ENSGGOP00000004510,ENSMUSP00000100040,ENSBTAP00000001063,ENSGALP00000049582,NULL
202,ENSXETP00000062227,ENSP00000262244,ENSPTRP00000035638,NULL,ENSGGOP00000004510,ENSMUSP00000100040,ENSBTAP00000001063,ENSGALP00000049582,NULL
203,ENSXETP00000020668,ENSP00000262244,ENSPTRP00000035638,NULL,ENSGGOP00000004510,ENSMUSP00000100040,ENSBTAP00000001063,ENSGALP00000049582,NULL
204,ENSXETP00000024989,ENSP00000261835,ENSPTRP00000011444,ENSMMUP00000000137,ENSGGOP00000004718,ENSMUSP00000021684,ENSBTAP00000046805,ENSGALP00000018174,NULL
205,ENSXETP00000041737,ENSP00000358033,ENSPTRP00000031540,ENSMMUP00000003035,NULL,ENSMUSP00000093393,ENSBTAP00000029142,ENSGALP00000036474,NULL
206,ENSXETP00000062672,ENSP00000358033,ENSPTRP00000031540,ENSMMUP00000003035,NULL,ENSMUSP00000093393,ENSBTAP00000029142,ENSGALP00000036474,NULL
207,ENSXETP00000001722,ENSP00000366998,ENSPTRP00000052352,ENSMMUP00000046084,ENSGGOP00000008759,ENSMUSP00000105657,ENSBTAP00000039204,ENSGALP00000032624,NULL
208,ENSXETP00000060720,ENSP00000366998,ENSPTRP00000052352,ENSMMUP00000046084,ENSGGOP00000008759,ENSMUSP00000105657,ENSBTAP00000039204,ENSGALP00000032624,NULL
209,ENSXETP00000012055,ENSP00000325120,ENSPTRP00000007237,ENSMMUP00000015545,ENSGGOP00000024814,ENSMUSP00000140124,ENSBTAP00000010545,ENSGALP00000027736,NULL
210,ENSXETP00000056100,ENSP00000363157,ENSPTRP00000036375,ENSMMUP00000016931,ENSGGOP00000010545,ENSMUSP00000050144,ENSBTAP00000036310,ENSGALP00000039261,NULL
211,ENSXETP00000062384,ENSP00000282572,ENSPTRP00000028906,ENSMMUP00000013595,ENSGGOP00000008954,ENSMUSP00000040083,ENSBTAP00000054256,ENSGALP00000041991,NULL
212,ENSXETP00000051641,ENSP00000265131,ENSPTRP00000036381,ENSMMUP00000004470,ENSGGOP00000009901,ENSMUSP00000103000,ENSBTAP00000000752,ENSGALP00000058289,NULL
213,ENSXETP00000011450,ENSP00000362728,ENSPTRP00000000827,ENSMMUP00000011086,ENSGGOP00000003939,ENSMUSP00000099650,ENSBTAP00000003764,ENSGALP00000005336,NULL
214,ENSXETP00000030789,ENSP00000415433,ENSPTRP00000028074,ENSMMUP00000048028,ENSGGOP00000013166,ENSMUSP00000029650,ENSBTAP00000044968,ENSGALP00000017190,NULL
215,ENSXETP00000050709,ENSP00000381499,ENSPTRP00000022826,ENSMMUP00000025508,ENSGGOP00000015679,ENSMUSP00000105594,ENSBTAP00000008861,ENSGALP00000056099,NULL
216,ENSXETP00000031477,ENSP00000265969,ENSPTRP00000005944,ENSMMUP00000008445,ENSGGOP00000015335,ENSMUSP00000124938,ENSBTAP00000007132,ENSGALP00000010023,NULL
217,ENSXETP00000059917,ENSP00000385269,ENSPTRP00000017713,ENSMMUP00000008615,ENSGGOP00000005969,ENSMUSP00000096549,ENSBTAP00000000805,ENSGALP00000001027,NULL
218,ENSXETP00000019204,ENSP00000385269,ENSPTRP00000017713,ENSMMUP00000008615,ENSGGOP00000005969,ENSMUSP00000096549,ENSBTAP00000000805,ENSGALP00000001027,NULL
219,ENSXETP00000020669,NULL,NULL,NULL,NULL,NULL,ENSBTAP00000045713,NULL,NULL
220,ENSXETP00000003722,ENSP00000448182,ENSPTRP00000008882,ENSMMUP00000048777,ENSGGOP00000013574,ENSMUSP00000020339,ENSBTAP00000030401,ENSGALP00000016547,NULL
221,ENSXETP00000048012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,ENSXETP00000060692,ENSP00000330862,ENSPTRP00000007679,ENSMMUP00000026594,ENSGGOP00000026757,ENSMUSP00000110898,ENSBTAP00000027678,ENSGALP00000002192,NULL
223,ENSXETP00000006311,ENSP00000330862,ENSPTRP00000007679,ENSMMUP00000026594,ENSGGOP00000026757,ENSMUSP00000110898,ENSBTAP00000027678,ENSGALP00000002192,NULL
224,ENSXETP00000058866,ENSP00000429150,ENSPTRP00000035196,ENSMMUP00000020125,ENSGGOP00000026853,ENSMUSP00000066359,ENSBTAP00000040143,ENSGALP00000057700,NULL
225,ENSXETP00000038512,ENSP00000429150,ENSPTRP00000035196,ENSMMUP00000020125,ENSGGOP00000026853,ENSMUSP00000066359,ENSBTAP00000040143,ENSGALP00000057700,NULL
226,ENSXETP00000005782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
227,ENSXETP00000041734,ENSP00000318900,ENSPTRP00000031541,ENSMMUP00000055987,ENSGGOP00000014910,ENSMUSP00000040072,ENSBTAP00000025519,ENSGALP00000054799,NULL
228,ENSXETP00000050714,ENSP00000366347,ENSPTRP00000022825,NULL,ENSGGOP00000007897,ENSMUSP00000069666,ENSBTAP00000013574,ENSGALP00000054805,NULL
229,ENSXETP00000012066,ENSP00000298815,ENSPTRP00000007230,ENSMMUP00000046427,ENSGGOP00000011118,ENSMUSP00000091419,ENSBTAP00000005797,ENSGALP00000027741,NULL
230,ENSXETP00000058668,ENSP00000366748,ENSPTRP00000020760,ENSMMUP00000002842,ENSGGOP00000023017,ENSMUSP00000090281,ENSBTAP00000026802,ENSGALP00000053521,NULL
231,ENSXETP00000050715,ENSP00000346879,ENSPTRP00000039894,NULL,NULL,ENSMUSP00000001536,ENSBTAP00000000704,ENSGALP00000055123,NULL
232,ENSXETP00000046742,ENSP00000310149,ENSPTRP00000043948,ENSMMUP00000009448,ENSGGOP00000012371,ENSMUSP00000031521,ENSBTAP00000023544,ENSGALP00000006227,NULL
233,ENSXETP00000061304,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000012174,NULL
234,ENSXETP00000063664,ENSP00000366396,ENSPTRP00000022823,ENSMMUP00000014968,ENSGGOP00000026008,ENSMUSP00000028921,ENSBTAP00000015019,ENSGALP00000013622,NULL
235,ENSXETP00000050719,ENSP00000366396,ENSPTRP00000022823,ENSMMUP00000014968,ENSGGOP00000026008,ENSMUSP00000028921,ENSBTAP00000015019,ENSGALP00000013622,NULL
236,ENSXETP00000031498,ENSP00000297562,ENSPTRP00000056847,ENSMMUP00000014717,NULL,ENSMUSP00000041863,ENSBTAP00000016176,ENSGALP00000045978,NULL
237,ENSXETP00000060467,ENSP00000222388,ENSPTRP00000034049,ENSMMUP00000008786,ENSGGOP00000000310,ENSMUSP00000030795,ENSBTAP00000000799,ENSGALP00000050535,NULL
238,ENSXETP00000031507,ENSP00000222388,ENSPTRP00000034049,ENSMMUP00000008786,ENSGGOP00000000310,ENSMUSP00000030795,ENSBTAP00000000799,ENSGALP00000050535,NULL
239,ENSXETP00000030786,ENSP00000416125,ENSPTRP00000028072,ENSMMUP00000014348,ENSGGOP00000011104,ENSMUSP00000124280,ENSBTAP00000044964,ENSGALP00000044120,NULL
240,ENSXETP00000058662,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
241,ENSXETP00000054360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
242,ENSXETP00000039219,ENSP00000350954,ENSPTRP00000003785,ENSMMUP00000036387,ENSGGOP00000021835,ENSMUSP00000062174,ENSBTAP00000000906,ENSGALP00000010894,NULL
243,ENSXETP00000030783,ENSP00000343885,ENSPTRP00000028067,ENSMMUP00000022380,ENSGGOP00000002143,ENSMUSP00000029644,ENSBTAP00000003165,ENSGALP00000017202,NULL
244,ENSXETP00000059950,ENSP00000265310,ENSPTRP00000042589,ENSMMUP00000010573,ENSGGOP00000015611,ENSMUSP00000031901,ENSBTAP00000002485,ENSGALP00000023733,NULL
245,ENSXETP00000063306,ENSP00000296343,ENSPTRP00000044912,ENSMMUP00000008704,ENSGGOP00000011219,ENSMUSP00000087114,ENSBTAP00000053836,ENSGALP00000053540,NULL
246,ENSXETP00000062397,ENSP00000296343,ENSPTRP00000044912,ENSMMUP00000008704,ENSGGOP00000011219,ENSMUSP00000087114,ENSBTAP00000053836,ENSGALP00000053540,NULL
247,ENSXETP00000032525,ENSP00000358016,ENSPTRP00000049764,ENSMMUP00000019591,ENSGGOP00000006634,ENSMUSP00000053157,ENSBTAP00000007486,ENSGALP00000024665,NULL
248,ENSXETP00000059282,ENSP00000255194,ENSPTRP00000029137,ENSMMUP00000055258,ENSGGOP00000001748,ENSMUSP00000022196,ENSBTAP00000006605,ENSGALP00000049722,NULL
249,ENSXETP00000020672,ENSP00000369375,ENSPTRP00000035632,ENSMMUP00000007986,ENSGGOP00000015545,ENSMUSP00000099862,ENSBTAP00000026836,ENSGALP00000002841,NULL
250,ENSXETP00000055523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
251,ENSXETP00000055521,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
252,ENSXETP00000034269,ENSP00000396722,ENSPTRP00000007678,ENSMMUP00000026593,ENSGGOP00000012874,ENSMUSP00000074578,ENSBTAP00000013234,ENSGALP00000028426,NULL
253,ENSXETP00000032524,ENSP00000357998,ENSPTRP00000031547,ENSMMUP00000033296,ENSGGOP00000002525,ENSMUSP00000019937,ENSBTAP00000022030,ENSGALP00000024664,NULL
254,ENSXETP00000024468,ENSP00000265310,ENSPTRP00000042589,ENSMMUP00000010573,ENSGGOP00000015611,ENSMUSP00000031901,ENSBTAP00000002485,ENSGALP00000023733,NULL
255,ENSXETP00000060972,ENSP00000201979,ENSPTRP00000022894,NULL,ENSGGOP00000000976,ENSMUSP00000000369,ENSBTAP00000018843,NULL,NULL
256,ENSXETP00000051795,ENSP00000201979,ENSPTRP00000022894,NULL,ENSGGOP00000000976,ENSMUSP00000000369,ENSBTAP00000018843,NULL,NULL
257,ENSXETP00000049139,ENSP00000236709,ENSPTRP00000026601,ENSMMUP00000050208,ENSGGOP00000004468,ENSMUSP00000045629,ENSBTAP00000001899,ENSGALP00000010639,NULL
258,ENSXETP00000034167,ENSP00000280605,ENSPTRP00000028429,ENSMMUP00000017972,ENSGGOP00000011580,ENSMUSP00000138388,ENSBTAP00000036249,NULL,NULL
259,ENSXETP00000049145,ENSP00000236709,ENSPTRP00000026601,ENSMMUP00000050208,ENSGGOP00000004468,ENSMUSP00000045629,ENSBTAP00000001899,ENSGALP00000010639,NULL
260,ENSXETP00000024992,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
261,ENSXETP00000049138,ENSP00000236709,ENSPTRP00000026601,ENSMMUP00000050208,ENSGGOP00000004468,ENSMUSP00000045629,ENSBTAP00000001899,ENSGALP00000010639,NULL
262,ENSXETP00000011452,ENSP00000338165,ENSPTRP00000042813,ENSMMUP00000020533,ENSGGOP00000008445,ENSMUSP00000099648,ENSBTAP00000022547,ENSGALP00000005193,NULL
263,ENSXETP00000032783,ENSP00000258416,ENSPTRP00000022300,ENSMMUP00000029163,ENSGGOP00000023975,ENSMUSP00000108859,ENSBTAP00000049866,ENSGALP00000052634,NULL
264,ENSXETP00000038551,ENSP00000295868,ENSPTRP00000026264,ENSMMUP00000017672,ENSGGOP00000005845,ENSMUSP00000097331,ENSBTAP00000055830,ENSGALP00000024380,NULL
265,ENSXETP00000011288,ENSP00000295868,ENSPTRP00000026264,ENSMMUP00000017672,ENSGGOP00000005845,ENSMUSP00000097331,ENSBTAP00000055830,ENSGALP00000024380,NULL
266,ENSXETP00000049136,ENSP00000332148,ENSPTRP00000026600,ENSMMUP00000054937,ENSGGOP00000011243,ENSMUSP00000108506,ENSBTAP00000020222,ENSGALP00000040398,NULL
267,ENSXETP00000062228,ENSP00000332148,ENSPTRP00000026600,ENSMMUP00000054937,ENSGGOP00000011243,ENSMUSP00000108506,ENSBTAP00000020222,ENSGALP00000040398,NULL
268,ENSXETP00000041182,ENSP00000250018,ENSPTRP00000005946,ENSMMUP00000008013,ENSGGOP00000016927,ENSMUSP00000037752,ENSBTAP00000007030,ENSGALP00000010070,NULL
269,ENSXETP00000019176,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000056459,NULL
270,ENSXETP00000058613,ENSP00000261263,ENSPTRP00000008881,ENSMMUP00000047814,ENSGGOP00000018517,ENSMUSP00000020343,ENSBTAP00000025807,ENSGALP00000016534,NULL
271,ENSXETP00000025337,ENSP00000261263,ENSPTRP00000008881,ENSMMUP00000047814,ENSGGOP00000018517,ENSMUSP00000020343,ENSBTAP00000025807,ENSGALP00000016534,NULL
272,ENSXETP00000039244,ENSP00000277517,ENSPTRP00000003784,ENSMMUP00000042609,ENSGGOP00000000922,ENSMUSP00000036621,ENSBTAP00000005323,ENSGALP00000010861,NULL
273,ENSXETP00000027866,ENSP00000367038,ENSPTRP00000043908,ENSMMUP00000018134,ENSGGOP00000008825,ENSMUSP00000016072,ENSBTAP00000053740,ENSGALP00000015257,NULL
274,ENSXETP00000001733,ENSP00000367038,ENSPTRP00000043908,ENSMMUP00000018134,ENSGGOP00000008825,ENSMUSP00000016072,ENSBTAP00000053740,ENSGALP00000015257,NULL
275,ENSXETP00000034305,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000053275,NULL
276,ENSXETP00000034315,ENSP00000463154,ENSPTRP00000002116,ENSMMUP00000046898,ENSGGOP00000011594,ENSMUSP00000128483,ENSBTAP00000022237,ENSGALP00000049926,NULL
277,ENSXETP00000059611,ENSP00000463154,ENSPTRP00000002116,ENSMMUP00000046898,ENSGGOP00000011594,ENSMUSP00000128483,ENSBTAP00000022237,ENSGALP00000049926,NULL
278,ENSXETP00000000855,ENSP00000263666,ENSPTRP00000026085,ENSMMUP00000016631,ENSGGOP00000008123,ENSMUSP00000075376,ENSBTAP00000024807,ENSGALP00000012678,NULL
279,ENSXETP00000051792,ENSP00000346139,ENSPTRP00000059235,ENSMMUP00000051981,ENSGGOP00000008793,ENSMUSP00000028963,ENSBTAP00000017725,ENSGALP00000009992,NULL
280,ENSXETP00000063783,ENSP00000346139,ENSPTRP00000059235,ENSMMUP00000051981,ENSGGOP00000008793,ENSMUSP00000028963,ENSBTAP00000017725,ENSGALP00000009992,NULL
281,ENSXETP00000061171,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
282,ENSXETP00000059851,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
283,ENSXETP00000014257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
284,ENSXETP00000061664,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
285,ENSXETP00000012071,ENSP00000435637,ENSPTRP00000007227,ENSMMUP00000021999,ENSGGOP00000016397,ENSMUSP00000124327,NULL,ENSGALP00000027744,NULL
286,ENSXETP00000039266,ENSP00000354040,ENSPTRP00000003778,ENSMMUP00000058354,ENSGGOP00000013050,ENSMUSP00000021574,ENSBTAP00000019864,ENSGALP00000010821,NULL
287,ENSXETP00000060200,ENSP00000354040,ENSPTRP00000003778,ENSMMUP00000058354,ENSGGOP00000013050,ENSMUSP00000021574,ENSBTAP00000019864,ENSGALP00000010821,NULL
288,ENSXETP00000030553,ENSP00000374145,ENSPTRP00000046107,ENSMMUP00000029158,ENSGGOP00000002069,ENSMUSP00000027470,ENSBTAP00000048242,ENSGALP00000012818,NULL
289,ENSXETP00000011457,ENSP00000313829,ENSPTRP00000000822,ENSMMUP00000030856,ENSGGOP00000008439,ENSMUSP00000066516,ENSBTAP00000016581,ENSGALP00000005166,NULL
290,ENSXETP00000054359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
291,ENSXETP00000060140,ENSP00000342015,ENSPTRP00000059788,NULL,ENSGGOP00000028613,ENSMUSP00000062046,ENSBTAP00000020289,ENSGALP00000042779,NULL
292,ENSXETP00000002749,ENSP00000264382,ENSPTRP00000026830,ENSMMUP00000001743,ENSGGOP00000024747,ENSMUSP00000129116,ENSBTAP00000023366,ENSGALP00000048484,NULL
293,ENSXETP00000032520,ENSP00000193322,ENSPTRP00000031549,ENSMMUP00000029282,ENSGGOP00000008829,ENSMUSP00000035516,ENSBTAP00000013370,ENSGALP00000024656,NULL
294,ENSXETP00000031184,ENSP00000287641,ENSPTRP00000027057,ENSMMUP00000001145,ENSGGOP00000021940,ENSMUSP00000004480,ENSBTAP00000023020,ENSGALP00000011889,NULL
295,ENSXETP00000055052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
296,ENSXETP00000046752,ENSP00000442682,NULL,ENSMMUP00000022462,ENSGGOP00000012355,ENSMUSP00000106489,ENSBTAP00000052493,ENSGALP00000033602,NULL
297,ENSXETP00000059738,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000051987,NULL
298,ENSXETP00000049110,ENSP00000183605,ENSPTRP00000026598,ENSMMUP00000012607,ENSGGOP00000024668,ENSMUSP00000035048,ENSBTAP00000019421,ENSGALP00000010630,NULL
299,ENSXETP00000000866,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000051987,NULL
300,ENSXETP00000058957,ENSP00000444986,ENSPTRP00000022925,ENSMMUP00000000156,ENSGGOP00000002815,ENSMUSP00000003370,ENSBTAP00000051020,ENSGALP00000010524,NULL
301,ENSXETP00000051791,ENSP00000444986,ENSPTRP00000022925,ENSMMUP00000000156,ENSGGOP00000002815,ENSMUSP00000003370,ENSBTAP00000051020,ENSGALP00000010524,NULL
302,ENSXETP00000032507,ENSP00000357979,ENSPTRP00000031550,ENSMMUP00000031309,ENSGGOP00000020083,ENSMUSP00000019938,ENSBTAP00000018594,ENSGALP00000036481,NULL
303,ENSXETP00000059595,ENSP00000266673,ENSPTRP00000008880,ENSMMUP00000027564,ENSGGOP00000020588,ENSMUSP00000089808,ENSBTAP00000016277,ENSGALP00000049676,NULL
304,ENSXETP00000025338,ENSP00000266673,ENSPTRP00000008880,ENSMMUP00000027564,ENSGGOP00000020588,ENSMUSP00000089808,ENSBTAP00000016277,ENSGALP00000049676,NULL
305,ENSXETP00000031188,ENSP00000316416,ENSPTRP00000016186,ENSMMUP00000037859,ENSGGOP00000014100,ENSMUSP00000099360,ENSBTAP00000022885,ENSGALP00000000327,NULL
306,ENSXETP00000038781,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000051987,NULL
307,ENSXETP00000061506,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
308,ENSXETP00000024999,ENSP00000298097,ENSPTRP00000010685,ENSMMUP00000009166,ENSGGOP00000010517,ENSMUSP00000035948,ENSBTAP00000008982,ENSGALP00000016550,NULL
309,ENSXETP00000000870,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
310,ENSXETP00000020674,ENSP00000404122,ENSPTRP00000035629,ENSMMUP00000052820,ENSGGOP00000007109,ENSMUSP00000030311,ENSBTAP00000026073,ENSGALP00000002778,NULL
311,ENSXETP00000061414,ENSP00000404122,ENSPTRP00000035629,ENSMMUP00000052820,ENSGGOP00000007109,ENSMUSP00000030311,ENSBTAP00000026073,ENSGALP00000002778,NULL
312,ENSXETP00000034324,ENSP00000358120,ENSPTRP00000002115,ENSMMUP00000017996,ENSGGOP00000001990,ENSMUSP00000015889,ENSBTAP00000006381,ENSGALP00000047720,NULL
313,ENSXETP00000063913,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
314,ENSXETP00000003463,ENSP00000001008,ENSPTRP00000007751,ENSMMUP00000009718,ENSGGOP00000010216,ENSMUSP00000032508,ENSBTAP00000009998,ENSGALP00000023115,NULL
315,ENSXETP00000031193,NULL,NULL,NULL,NULL,ENSMUSP00000102622,ENSBTAP00000008925,NULL,NULL
316,ENSXETP00000053525,ENSP00000417273,ENSPTRP00000026594,ENSMMUP00000046498,ENSGGOP00000025725,ENSMUSP00000112221,ENSBTAP00000024518,NULL,NULL
317,ENSXETP00000019168,ENSP00000312734,ENSPTRP00000060178,ENSMMUP00000017691,ENSGGOP00000008601,ENSMUSP00000041857,ENSBTAP00000014802,ENSGALP00000049156,NULL
318,ENSXETP00000034353,ENSP00000358126,ENSPTRP00000002113,ENSMMUP00000056950,ENSGGOP00000025730,ENSMUSP00000015891,ENSBTAP00000027499,ENSGALP00000056660,NULL
319,ENSXETP00000061317,ENSP00000368017,ENSPTRP00000050059,ENSMMUP00000027561,ENSGGOP00000027651,ENSMUSP00000044069,ENSBTAP00000030399,ENSGALP00000016526,NULL
320,ENSXETP00000062568,ENSP00000368017,ENSPTRP00000050059,ENSMMUP00000027561,ENSGGOP00000027651,ENSMUSP00000044069,ENSBTAP00000030399,ENSGALP00000016526,NULL
321,ENSXETP00000027083,ENSP00000230085,ENSPTRP00000031552,ENSMMUP00000026798,ENSGGOP00000028000,ENSMUSP00000019939,ENSBTAP00000025026,ENSGALP00000024654,NULL
322,ENSXETP00000019156,ENSP00000345230,ENSPTRP00000018158,ENSMMUP00000018409,ENSGGOP00000007276,ENSMUSP00000003575,ENSBTAP00000005982,ENSGALP00000055421,NULL
323,ENSXETP00000019155,ENSP00000345230,ENSPTRP00000018158,ENSMMUP00000018409,ENSGGOP00000007276,ENSMUSP00000003575,ENSBTAP00000005982,ENSGALP00000055421,NULL
324,ENSXETP00000030770,ENSP00000442788,ENSPTRP00000028061,ENSMMUP00000023441,ENSGGOP00000017464,ENSMUSP00000096203,ENSBTAP00000023517,ENSGALP00000017216,NULL
325,ENSXETP00000003444,ENSP00000273596,NULL,NULL,NULL,ENSMUSP00000126916,NULL,NULL,NULL
326,ENSXETP00000034378,ENSP00000462729,ENSPTRP00000002112,ENSMMUP00000039174,ENSGGOP00000027806,ENSMUSP00000088291,ENSBTAP00000021435,ENSGALP00000021745,NULL
327,ENSXETP00000056607,ENSP00000462729,ENSPTRP00000002112,ENSMMUP00000039174,ENSGGOP00000027806,ENSMUSP00000088291,ENSBTAP00000021435,ENSGALP00000021745,NULL
328,ENSXETP00000062115,ENSP00000432487,ENSPTRP00000048218,ENSMMUP00000018885,NULL,ENSMUSP00000120658,ENSBTAP00000052135,ENSGALP00000041850,NULL
329,ENSXETP00000041185,ENSP00000432487,ENSPTRP00000048218,ENSMMUP00000018885,NULL,ENSMUSP00000120658,ENSBTAP00000052135,ENSGALP00000041850,NULL
330,ENSXETP00000016272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
331,ENSXETP00000011458,ENSP00000362688,ENSPTRP00000060054,ENSMMUP00000058732,ENSGGOP00000001557,ENSMUSP00000099653,ENSBTAP00000019134,ENSGALP00000046803,NULL
332,ENSXETP00000030556,ENSP00000258385,ENSPTRP00000022297,ENSMMUP00000029156,ENSGGOP00000002066,ENSMUSP00000072983,ENSBTAP00000015135,ENSGALP00000053672,NULL
333,ENSXETP00000062323,ENSP00000281471,ENSPTRP00000008227,ENSMMUP00000053149,ENSGGOP00000018471,ENSMUSP00000107160,ENSBTAP00000018812,ENSGALP00000021072,NULL
334,ENSXETP00000001610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
335,ENSXETP00000032121,ENSP00000479542,NULL,ENSMMUP00000002757,ENSGGOP00000023992,ENSMUSP00000096884,ENSBTAP00000027949,ENSGALP00000039221,NULL
336,ENSXETP00000051880,ENSP00000379047,ENSPTRP00000025682,ENSMMUP00000043016,ENSGGOP00000006119,ENSMUSP00000026735,ENSBTAP00000017844,ENSGALP00000010426,NULL
337,ENSXETP00000049105,ENSP00000400839,ENSPTRP00000051040,ENSMMUP00000025435,ENSGGOP00000017368,ENSMUSP00000091308,ENSBTAP00000004988,ENSGALP00000058021,NULL
338,ENSXETP00000059740,ENSP00000357973,ENSPTRP00000031556,ENSMMUP00000026801,ENSGGOP00000004163,ENSMUSP00000036149,ENSBTAP00000019425,ENSGALP00000024652,NULL
339,ENSXETP00000030765,ENSP00000378248,ENSPTRP00000055473,ENSMMUP00000015305,ENSGGOP00000021011,ENSMUSP00000138000,ENSBTAP00000002291,NULL,NULL
340,ENSXETP00000061689,ENSP00000339109,ENSPTRP00000021163,ENSMMUP00000015884,NULL,ENSMUSP00000014499,ENSBTAP00000056224,ENSGALP00000057742,NULL
341,ENSXETP00000001735,ENSP00000339109,ENSPTRP00000021163,ENSMMUP00000015884,NULL,ENSMUSP00000014499,ENSBTAP00000056224,ENSGALP00000057742,NULL
342,ENSXETP00000061996,ENSP00000381293,ENSPTRP00000015850,ENSMMUP00000056869,ENSGGOP00000017909,ENSMUSP00000099364,ENSBTAP00000011107,ENSGALP00000045290,NULL
343,ENSXETP00000061773,ENSP00000381293,ENSPTRP00000015850,ENSMMUP00000056869,ENSGGOP00000017909,ENSMUSP00000099364,ENSBTAP00000011107,ENSGALP00000045290,NULL
344,ENSXETP00000031538,ENSP00000372689,ENSPTRP00000033004,ENSMMUP00000059827,NULL,ENSMUSP00000116205,ENSBTAP00000046739,ENSGALP00000045673,NULL
345,ENSXETP00000060363,ENSP00000452401,NULL,NULL,NULL,NULL,NULL,NULL,NULL
346,ENSXETP00000021504,ENSP00000360777,ENSPTRP00000054166,ENSMMUP00000004143,ENSGGOP00000027372,ENSMUSP00000119485,ENSBTAP00000001784,ENSGALP00000003041,NULL
347,ENSXETP00000046112,ENSP00000303325,ENSPTRP00000028058,NULL,ENSGGOP00000002546,ENSMUSP00000029822,ENSBTAP00000021612,ENSGALP00000017226,NULL
348,ENSXETP00000021330,ENSP00000202677,ENSPTRP00000057915,ENSMMUP00000024160,ENSGGOP00000006211,ENSMUSP00000105613,ENSBTAP00000018848,NULL,NULL
349,ENSXETP00000053585,ENSP00000397843,ENSPTRP00000061029,ENSMMUP00000034418,ENSGGOP00000022087,ENSMUSP00000133026,ENSBTAP00000050575,NULL,NULL
350,ENSXETP00000058324,ENSP00000350353,ENSPTRP00000008226,ENSMMUP00000014636,ENSGGOP00000003656,ENSMUSP00000136167,ENSBTAP00000001167,ENSGALP00000043244,NULL
351,ENSXETP00000046113,ENSP00000265148,ENSPTRP00000028057,ENSMMUP00000034930,ENSGGOP00000014724,ENSMUSP00000057938,ENSBTAP00000011898,ENSGALP00000021544,NULL
352,ENSXETP00000025507,ENSP00000265148,ENSPTRP00000028057,ENSMMUP00000034930,ENSGGOP00000014724,ENSMUSP00000057938,ENSBTAP00000011898,ENSGALP00000021544,NULL
353,ENSXETP00000036780,ENSP00000482767,ENSPTRP00000003777,ENSMMUP00000006980,ENSGGOP00000003511,ENSMUSP00000140993,ENSBTAP00000018457,ENSGALP00000010777,NULL
354,ENSXETP00000036781,ENSP00000482767,ENSPTRP00000003777,ENSMMUP00000006980,ENSGGOP00000003511,ENSMUSP00000140993,ENSBTAP00000018457,ENSGALP00000010777,NULL
355,ENSXETP00000005778,ENSP00000444889,ENSPTRP00000005843,ENSMMUP00000004302,ENSGGOP00000014685,ENSMUSP00000107182,ENSBTAP00000027075,ENSGALP00000021082,NULL
356,ENSXETP00000005774,ENSP00000444889,ENSPTRP00000005843,ENSMMUP00000004302,ENSGGOP00000014685,ENSMUSP00000107182,ENSBTAP00000027075,ENSGALP00000021082,NULL
357,ENSXETP00000032495,ENSP00000385824,ENSPTRP00000049754,ENSMMUP00000032969,ENSGGOP00000003457,ENSMUSP00000101141,ENSBTAP00000014920,ENSGALP00000024641,NULL
