ENSXETP00000059950	ENSP00000265310	ENSPTRP00000042589	ENSMMUP00000010573	ENSGGOP00000015611	ENSMUSP00000031901	ENSBTAP00000002485	ENSGALP00000023733
ENSXETP00000063306	ENSP00000296343	ENSPTRP00000044912	ENSMMUP00000008704	ENSGGOP00000011219	ENSMUSP00000087114	ENSBTAP00000053836	ENSGALP00000053540
ENSXETP00000062397	ENSP00000296343	ENSPTRP00000044912	ENSMMUP00000008704	ENSGGOP00000011219	ENSMUSP00000087114	ENSBTAP00000053836	ENSGALP00000053540
ENSXETP00000032525	ENSP00000358016	ENSPTRP00000049764	ENSMMUP00000019591	ENSGGOP00000006634	ENSMUSP00000053157	ENSBTAP00000007486	ENSGALP00000024665
ENSXETP00000059282	ENSP00000255194	ENSPTRP00000029137	ENSMMUP00000055258	ENSGGOP00000001748	ENSMUSP00000022196	ENSBTAP00000006605	ENSGALP00000049722
ENSXETP00000020672	ENSP00000369375	ENSPTRP00000035632	ENSMMUP00000007986	ENSGGOP00000015545	ENSMUSP00000099862	ENSBTAP00000026836	ENSGALP00000002841
ENSXETP00000055523							
ENSXETP00000055521							
ENSXETP00000034269	ENSP00000396722	ENSPTRP00000007678	ENSMMUP00000026593	ENSGGOP00000012874	ENSMUSP00000074578	ENSBTAP00000013234	ENSGALP00000028426
ENSXETP00000032524	ENSP00000357998	ENSPTRP00000031547	ENSMMUP00000033296	ENSGGOP00000002525	ENSMUSP00000019937	ENSBTAP00000022030	ENSGALP00000024664
ENSXETP00000024468	ENSP00000265310	ENSPTRP00000042589	ENSMMUP00000010573	ENSGGOP00000015611	ENSMUSP00000031901	ENSBTAP00000002485	ENSGALP00000023733
ENSXETP00000060972	ENSP00000201979	ENSPTRP00000022894		ENSGGOP00000000976	ENSMUSP00000000369	ENSBTAP00000018843	
ENSXETP00000051795	ENSP00000201979	ENSPTRP00000022894		ENSGGOP00000000976	ENSMUSP00000000369	ENSBTAP00000018843	
ENSXETP00000049139	ENSP00000236709	ENSPTRP00000026601	ENSMMUP00000050208	ENSGGOP00000004468	ENSMUSP00000045629	ENSBTAP00000001899	ENSGALP00000010639
ENSXETP00000034167	ENSP00000280605	ENSPTRP00000028429	ENSMMUP00000017972	ENSGGOP00000011580	ENSMUSP00000138388	ENSBTAP00000036249	
ENSXETP00000049145	ENSP00000236709	ENSPTRP00000026601	ENSMMUP00000050208	ENSGGOP00000004468	ENSMUSP00000045629	ENSBTAP00000001899	ENSGALP00000010639
ENSXETP00000024992							
ENSXETP00000049138	ENSP00000236709	ENSPTRP00000026601	ENSMMUP00000050208	ENSGGOP00000004468	ENSMUSP00000045629	ENSBTAP00000001899	ENSGALP00000010639
ENSXETP00000011452	ENSP00000338165	ENSPTRP00000042813	ENSMMUP00000020533	ENSGGOP00000008445	ENSMUSP00000099648	ENSBTAP00000022547	ENSGALP00000005193
ENSXETP00000032783	ENSP00000258416	ENSPTRP00000022300	ENSMMUP00000029163	ENSGGOP00000023975	ENSMUSP00000108859	ENSBTAP00000049866	ENSGALP00000052634
ENSXETP00000038551	ENSP00000295868	ENSPTRP00000026264	ENSMMUP00000017672	ENSGGOP00000005845	ENSMUSP00000097331	ENSBTAP00000055830	ENSGALP00000024380
ENSXETP00000011288	ENSP00000295868	ENSPTRP00000026264	ENSMMUP00000017672	ENSGGOP00000005845	ENSMUSP00000097331	ENSBTAP00000055830	ENSGALP00000024380
ENSXETP00000049136	ENSP00000332148	ENSPTRP00000026600	ENSMMUP00000054937	ENSGGOP00000011243	ENSMUSP00000108506	ENSBTAP00000020222	ENSGALP00000040398
ENSXETP00000062228	ENSP00000332148	ENSPTRP00000026600	ENSMMUP00000054937	ENSGGOP00000011243	ENSMUSP00000108506	ENSBTAP00000020222	ENSGALP00000040398
ENSXETP00000041182	ENSP00000250018	ENSPTRP00000005946	ENSMMUP00000008013	ENSGGOP00000016927	ENSMUSP00000037752	ENSBTAP00000007030	ENSGALP00000010070
ENSXETP00000019176							ENSGALP00000056459
ENSXETP00000058613	ENSP00000261263	ENSPTRP00000008881	ENSMMUP00000047814	ENSGGOP00000018517	ENSMUSP00000020343	ENSBTAP00000025807	ENSGALP00000016534
ENSXETP00000025337	ENSP00000261263	ENSPTRP00000008881	ENSMMUP00000047814	ENSGGOP00000018517	ENSMUSP00000020343	ENSBTAP00000025807	ENSGALP00000016534
ENSXETP00000039244	ENSP00000277517	ENSPTRP00000003784	ENSMMUP00000042609	ENSGGOP00000000922	ENSMUSP00000036621	ENSBTAP00000005323	ENSGALP00000010861
ENSXETP00000027866	ENSP00000367038	ENSPTRP00000043908	ENSMMUP00000018134	ENSGGOP00000008825	ENSMUSP00000016072	ENSBTAP00000053740	ENSGALP00000015257
ENSXETP00000001733	ENSP00000367038	ENSPTRP00000043908	ENSMMUP00000018134	ENSGGOP00000008825	ENSMUSP00000016072	ENSBTAP00000053740	ENSGALP00000015257
ENSXETP00000034305							ENSGALP00000053275
ENSXETP00000034315	ENSP00000463154	ENSPTRP00000002116	ENSMMUP00000046898	ENSGGOP00000011594	ENSMUSP00000128483	ENSBTAP00000022237	ENSGALP00000049926
ENSXETP00000059611	ENSP00000463154	ENSPTRP00000002116	ENSMMUP00000046898	ENSGGOP00000011594	ENSMUSP00000128483	ENSBTAP00000022237	ENSGALP00000049926
ENSXETP00000000855	ENSP00000263666	ENSPTRP00000026085	ENSMMUP00000016631	ENSGGOP00000008123	ENSMUSP00000075376	ENSBTAP00000024807	ENSGALP00000012678
ENSXETP00000051792	ENSP00000346139	ENSPTRP00000059235	ENSMMUP00000051981	ENSGGOP00000008793	ENSMUSP00000028963	ENSBTAP00000017725	ENSGALP00000009992
ENSXETP00000063783	ENSP00000346139	ENSPTRP00000059235	ENSMMUP00000051981	ENSGGOP00000008793	ENSMUSP00000028963	ENSBTAP00000017725	ENSGALP00000009992
ENSXETP00000061171							
ENSXETP00000059851							
ENSXETP00000014257							
ENSXETP00000061664							
ENSXETP00000012071	ENSP00000435637	ENSPTRP00000007227	ENSMMUP00000021999	ENSGGOP00000016397	ENSMUSP00000124327		ENSGALP00000027744
ENSXETP00000039266	ENSP00000354040	ENSPTRP00000003778	ENSMMUP00000058354	ENSGGOP00000013050	ENSMUSP00000021574	ENSBTAP00000019864	ENSGALP00000010821
ENSXETP00000060200	ENSP00000354040	ENSPTRP00000003778	ENSMMUP00000058354	ENSGGOP00000013050	ENSMUSP00000021574	ENSBTAP00000019864	ENSGALP00000010821
ENSXETP00000030553	ENSP00000374145	ENSPTRP00000046107	ENSMMUP00000029158	ENSGGOP00000002069	ENSMUSP00000027470	ENSBTAP00000048242	ENSGALP00000012818
ENSXETP00000011457	ENSP00000313829	ENSPTRP00000000822	ENSMMUP00000030856	ENSGGOP00000008439	ENSMUSP00000066516	ENSBTAP00000016581	ENSGALP00000005166
ENSXETP00000054359							
ENSXETP00000060140	ENSP00000342015	ENSPTRP00000059788		ENSGGOP00000028613	ENSMUSP00000062046	ENSBTAP00000020289	ENSGALP00000042779
ENSXETP00000002749	ENSP00000264382	ENSPTRP00000026830	ENSMMUP00000001743	ENSGGOP00000024747	ENSMUSP00000129116	ENSBTAP00000023366	ENSGALP00000048484
ENSXETP00000032520	ENSP00000193322	ENSPTRP00000031549	ENSMMUP00000029282	ENSGGOP00000008829	ENSMUSP00000035516	ENSBTAP00000013370	ENSGALP00000024656
ENSXETP00000031184	ENSP00000287641	ENSPTRP00000027057	ENSMMUP00000001145	ENSGGOP00000021940	ENSMUSP00000004480	ENSBTAP00000023020	ENSGALP00000011889
ENSXETP00000055052							
ENSXETP00000046752	ENSP00000442682		ENSMMUP00000022462	ENSGGOP00000012355	ENSMUSP00000106489	ENSBTAP00000052493	ENSGALP00000033602
ENSXETP00000059738							ENSGALP00000051987
ENSXETP00000049110	ENSP00000183605	ENSPTRP00000026598	ENSMMUP00000012607	ENSGGOP00000024668	ENSMUSP00000035048	ENSBTAP00000019421	ENSGALP00000010630
ENSXETP00000000866							ENSGALP00000051987
ENSXETP00000058957	ENSP00000444986	ENSPTRP00000022925	ENSMMUP00000000156	ENSGGOP00000002815	ENSMUSP00000003370	ENSBTAP00000051020	ENSGALP00000010524
ENSXETP00000051791	ENSP00000444986	ENSPTRP00000022925	ENSMMUP00000000156	ENSGGOP00000002815	ENSMUSP00000003370	ENSBTAP00000051020	ENSGALP00000010524
ENSXETP00000032507	ENSP00000357979	ENSPTRP00000031550	ENSMMUP00000031309	ENSGGOP00000020083	ENSMUSP00000019938	ENSBTAP00000018594	ENSGALP00000036481
ENSXETP00000059595	ENSP00000266673	ENSPTRP00000008880	ENSMMUP00000027564	ENSGGOP00000020588	ENSMUSP00000089808	ENSBTAP00000016277	ENSGALP00000049676
ENSXETP00000025338	ENSP00000266673	ENSPTRP00000008880	ENSMMUP00000027564	ENSGGOP00000020588	ENSMUSP00000089808	ENSBTAP00000016277	ENSGALP00000049676
ENSXETP00000031188	ENSP00000316416	ENSPTRP00000016186	ENSMMUP00000037859	ENSGGOP00000014100	ENSMUSP00000099360	ENSBTAP00000022885	ENSGALP00000000327
ENSXETP00000038781							ENSGALP00000051987
ENSXETP00000061506							
ENSXETP00000024999	ENSP00000298097	ENSPTRP00000010685	ENSMMUP00000009166	ENSGGOP00000010517	ENSMUSP00000035948	ENSBTAP00000008982	ENSGALP00000016550
ENSXETP00000000870							
ENSXETP00000020674	ENSP00000404122	ENSPTRP00000035629	ENSMMUP00000052820	ENSGGOP00000007109	ENSMUSP00000030311	ENSBTAP00000026073	ENSGALP00000002778
ENSXETP00000061414	ENSP00000404122	ENSPTRP00000035629	ENSMMUP00000052820	ENSGGOP00000007109	ENSMUSP00000030311	ENSBTAP00000026073	ENSGALP00000002778
ENSXETP00000034324	ENSP00000358120	ENSPTRP00000002115	ENSMMUP00000017996	ENSGGOP00000001990	ENSMUSP00000015889	ENSBTAP00000006381	ENSGALP00000047720
ENSXETP00000063913							
ENSXETP00000003463	ENSP00000001008	ENSPTRP00000007751	ENSMMUP00000009718	ENSGGOP00000010216	ENSMUSP00000032508	ENSBTAP00000009998	ENSGALP00000023115
ENSXETP00000031193					ENSMUSP00000102622	ENSBTAP00000008925	
ENSXETP00000053525	ENSP00000417273	ENSPTRP00000026594	ENSMMUP00000046498	ENSGGOP00000025725	ENSMUSP00000112221	ENSBTAP00000024518	
ENSXETP00000019168	ENSP00000312734	ENSPTRP00000060178	ENSMMUP00000017691	ENSGGOP00000008601	ENSMUSP00000041857	ENSBTAP00000014802	ENSGALP00000049156
ENSXETP00000034353	ENSP00000358126	ENSPTRP00000002113	ENSMMUP00000056950	ENSGGOP00000025730	ENSMUSP00000015891	ENSBTAP00000027499	ENSGALP00000056660
ENSXETP00000061317	ENSP00000368017	ENSPTRP00000050059	ENSMMUP00000027561	ENSGGOP00000027651	ENSMUSP00000044069	ENSBTAP00000030399	ENSGALP00000016526
ENSXETP00000062568	ENSP00000368017	ENSPTRP00000050059	ENSMMUP00000027561	ENSGGOP00000027651	ENSMUSP00000044069	ENSBTAP00000030399	ENSGALP00000016526
ENSXETP00000027083	ENSP00000230085	ENSPTRP00000031552	ENSMMUP00000026798	ENSGGOP00000028000	ENSMUSP00000019939	ENSBTAP00000025026	ENSGALP00000024654
ENSXETP00000019156	ENSP00000345230	ENSPTRP00000018158	ENSMMUP00000018409	ENSGGOP00000007276	ENSMUSP00000003575	ENSBTAP00000005982	ENSGALP00000055421
ENSXETP00000019155	ENSP00000345230	ENSPTRP00000018158	ENSMMUP00000018409	ENSGGOP00000007276	ENSMUSP00000003575	ENSBTAP00000005982	ENSGALP00000055421
ENSXETP00000030770	ENSP00000442788	ENSPTRP00000028061	ENSMMUP00000023441	ENSGGOP00000017464	ENSMUSP00000096203	ENSBTAP00000023517	ENSGALP00000017216
ENSXETP00000003444	ENSP00000273596				ENSMUSP00000126916		
ENSXETP00000034378	ENSP00000462729	ENSPTRP00000002112	ENSMMUP00000039174	ENSGGOP00000027806	ENSMUSP00000088291	ENSBTAP00000021435	ENSGALP00000021745
ENSXETP00000056607	ENSP00000462729	ENSPTRP00000002112	ENSMMUP00000039174	ENSGGOP00000027806	ENSMUSP00000088291	ENSBTAP00000021435	ENSGALP00000021745
ENSXETP00000062115	ENSP00000432487	ENSPTRP00000048218	ENSMMUP00000018885		ENSMUSP00000120658	ENSBTAP00000052135	ENSGALP00000041850
ENSXETP00000041185	ENSP00000432487	ENSPTRP00000048218	ENSMMUP00000018885		ENSMUSP00000120658	ENSBTAP00000052135	ENSGALP00000041850
ENSXETP00000016272							
ENSXETP00000011458	ENSP00000362688	ENSPTRP00000060054	ENSMMUP00000058732	ENSGGOP00000001557	ENSMUSP00000099653	ENSBTAP00000019134	ENSGALP00000046803
ENSXETP00000030556	ENSP00000258385	ENSPTRP00000022297	ENSMMUP00000029156	ENSGGOP00000002066	ENSMUSP00000072983	ENSBTAP00000015135	ENSGALP00000053672
ENSXETP00000062323	ENSP00000281471	ENSPTRP00000008227	ENSMMUP00000053149	ENSGGOP00000018471	ENSMUSP00000107160	ENSBTAP00000018812	ENSGALP00000021072
ENSXETP00000001610							
ENSXETP00000032121	ENSP00000479542		ENSMMUP00000002757	ENSGGOP00000023992	ENSMUSP00000096884	ENSBTAP00000027949	ENSGALP00000039221
ENSXETP00000051880	ENSP00000379047	ENSPTRP00000025682	ENSMMUP00000043016	ENSGGOP00000006119	ENSMUSP00000026735	ENSBTAP00000017844	ENSGALP00000010426
ENSXETP00000049105	ENSP00000400839	ENSPTRP00000051040	ENSMMUP00000025435	ENSGGOP00000017368	ENSMUSP00000091308	ENSBTAP00000004988	ENSGALP00000058021
ENSXETP00000059740	ENSP00000357973	ENSPTRP00000031556	ENSMMUP00000026801	ENSGGOP00000004163	ENSMUSP00000036149	ENSBTAP00000019425	ENSGALP00000024652
ENSXETP00000030765	ENSP00000378248	ENSPTRP00000055473	ENSMMUP00000015305	ENSGGOP00000021011	ENSMUSP00000138000	ENSBTAP00000002291	
ENSXETP00000061689	ENSP00000339109	ENSPTRP00000021163	ENSMMUP00000015884		ENSMUSP00000014499	ENSBTAP00000056224	ENSGALP00000057742
ENSXETP00000001735	ENSP00000339109	ENSPTRP00000021163	ENSMMUP00000015884		ENSMUSP00000014499	ENSBTAP00000056224	ENSGALP00000057742
ENSXETP00000061996	ENSP00000381293	ENSPTRP00000015850	ENSMMUP00000056869	ENSGGOP00000017909	ENSMUSP00000099364	ENSBTAP00000011107	ENSGALP00000045290
ENSXETP00000061773	ENSP00000381293	ENSPTRP00000015850	ENSMMUP00000056869	ENSGGOP00000017909	ENSMUSP00000099364	ENSBTAP00000011107	ENSGALP00000045290
ENSXETP00000031538	ENSP00000372689	ENSPTRP00000033004	ENSMMUP00000059827		ENSMUSP00000116205	ENSBTAP00000046739	ENSGALP00000045673
ENSXETP00000060363	ENSP00000452401						
ENSXETP00000021504	ENSP00000360777	ENSPTRP00000054166	ENSMMUP00000004143	ENSGGOP00000027372	ENSMUSP00000119485	ENSBTAP00000001784	ENSGALP00000003041
ENSXETP00000046112	ENSP00000303325	ENSPTRP00000028058		ENSGGOP00000002546	ENSMUSP00000029822	ENSBTAP00000021612	ENSGALP00000017226
ENSXETP00000021330	ENSP00000202677	ENSPTRP00000057915	ENSMMUP00000024160	ENSGGOP00000006211	ENSMUSP00000105613	ENSBTAP00000018848	
ENSXETP00000053585	ENSP00000397843	ENSPTRP00000061029	ENSMMUP00000034418	ENSGGOP00000022087	ENSMUSP00000133026	ENSBTAP00000050575	
ENSXETP00000058324	ENSP00000350353	ENSPTRP00000008226	ENSMMUP00000014636	ENSGGOP00000003656	ENSMUSP00000136167	ENSBTAP00000001167	ENSGALP00000043244
ENSXETP00000046113	ENSP00000265148	ENSPTRP00000028057	ENSMMUP00000034930	ENSGGOP00000014724	ENSMUSP00000057938	ENSBTAP00000011898	ENSGALP00000021544
ENSXETP00000025507	ENSP00000265148	ENSPTRP00000028057	ENSMMUP00000034930	ENSGGOP00000014724	ENSMUSP00000057938	ENSBTAP00000011898	ENSGALP00000021544
ENSXETP00000036780	ENSP00000482767	ENSPTRP00000003777	ENSMMUP00000006980	ENSGGOP00000003511	ENSMUSP00000140993	ENSBTAP00000018457	ENSGALP00000010777
ENSXETP00000036781	ENSP00000482767	ENSPTRP00000003777	ENSMMUP00000006980	ENSGGOP00000003511	ENSMUSP00000140993	ENSBTAP00000018457	ENSGALP00000010777
ENSXETP00000005778	ENSP00000444889	ENSPTRP00000005843	ENSMMUP00000004302	ENSGGOP00000014685	ENSMUSP00000107182	ENSBTAP00000027075	ENSGALP00000021082
ENSXETP00000005774	ENSP00000444889	ENSPTRP00000005843	ENSMMUP00000004302	ENSGGOP00000014685	ENSMUSP00000107182	ENSBTAP00000027075	ENSGALP00000021082
ENSXETP00000032495	ENSP00000385824	ENSPTRP00000049754	ENSMMUP00000032969	ENSGGOP00000003457	ENSMUSP00000101141	ENSBTAP00000014920	ENSGALP00000024641
ENSXETP00000003464	ENSP00000228799	ENSPTRP00000007752	ENSMMUP00000009736	ENSGGOP00000010224	ENSMUSP00000001559	ENSBTAP00000010004	ENSGALP00000023119
ENSXETP00000059316							
ENSXETP00000000876							
ENSXETP00000046760	ENSP00000265857	ENSPTRP00000061191	ENSMMUP00000022458	ENSGGOP00000012337	ENSMUSP00000026976	ENSBTAP00000036940	ENSGALP00000006013
ENSXETP00000057417	ENSP00000290524	ENSPTRP00000002192	ENSMMUP00000017303	ENSGGOP00000016387	ENSMUSP00000117963	ENSBTAP00000023377	ENSGALP00000001224
ENSXETP00000062557	ENSP00000290524	ENSPTRP00000002192	ENSMMUP00000017303	ENSGGOP00000016387	ENSMUSP00000117963	ENSBTAP00000023377	ENSGALP00000001224
ENSXETP00000041186	ENSP00000265963	ENSPTRP00000005956	ENSMMUP00000023608	ENSGGOP00000017715	ENSMUSP00000103271	ENSBTAP00000006803	ENSGALP00000048967
ENSXETP00000051658	ENSP00000404570	ENSPTRP00000014936	ENSMMUP00000019377	ENSGGOP00000013290	ENSMUSP00000104324	ENSBTAP00000035421	ENSGALP00000055608
ENSXETP00000051712							
ENSXETP00000059951							
ENSXETP00000059773							
ENSXETP00000024141	ENSP00000391668	ENSPTRP00000043905	ENSMMUP00000039180	ENSGGOP00000004673	ENSMUSP00000062341	ENSBTAP00000016579	ENSGALP00000044358
ENSXETP00000060193	ENSP00000266674	ENSPTRP00000008874	ENSMMUP00000027557	ENSGGOP00000002850	ENSMUSP00000020350	ENSBTAP00000017631	ENSGALP00000016507
ENSXETP00000056668	ENSP00000278520	ENSPTRP00000007223	ENSMMUP00000010489	ENSGGOP00000016341	ENSMUSP00000106212	ENSBTAP00000008639	
ENSXETP00000015401	ENSP00000278520	ENSPTRP00000007223	ENSMMUP00000010489	ENSGGOP00000016341	ENSMUSP00000106212	ENSBTAP00000008639	
ENSXETP00000036245							
ENSXETP00000018274	ENSP00000454229	ENSPTRP00000039223	ENSMMUP00000000945	ENSGGOP00000014659	ENSMUSP00000081636	ENSBTAP00000023952	
ENSXETP00000059830	ENSP00000454229	ENSPTRP00000039223	ENSMMUP00000000945	ENSGGOP00000014659	ENSMUSP00000081636	ENSBTAP00000023952	
ENSXETP00000062897	ENSP00000454229	ENSPTRP00000039223	ENSMMUP00000000945	ENSGGOP00000014659	ENSMUSP00000081636	ENSBTAP00000023952	
ENSXETP00000038448						ENSBTAP00000019137	ENSGALP00000005240
ENSXETP00000011460						ENSBTAP00000019137	ENSGALP00000005240
ENSXETP00000032932							ENSGALP00000055407
ENSXETP00000061390							ENSGALP00000049997
ENSXETP00000019149	ENSP00000269878	ENSPTRP00000018164	ENSMMUP00000005731	ENSGGOP00000004257	ENSMUSP00000096231	ENSBTAP00000021537	ENSGALP00000034335
ENSXETP00000060910	ENSP00000269878	ENSPTRP00000018164	ENSMMUP00000005731	ENSGGOP00000004257	ENSMUSP00000096231	ENSBTAP00000021537	ENSGALP00000034335
ENSXETP00000046114	ENSP00000296424	ENSPTRP00000060500	ENSMMUP00000044235	ENSGGOP00000022595	ENSMUSP00000112683	ENSBTAP00000003277	ENSGALP00000020134
ENSXETP00000059096	ENSP00000271628	ENSPTRP00000002107	ENSMMUP00000009515	ENSGGOP00000004665	ENSMUSP00000075709	ENSBTAP00000013961	ENSGALP00000021749
ENSXETP00000024144	ENSP00000271628	ENSPTRP00000002107	ENSMMUP00000009515	ENSGGOP00000004665	ENSMUSP00000075709	ENSBTAP00000013961	ENSGALP00000021749
ENSXETP00000046766	ENSP00000384015	ENSPTRP00000032154	ENSMMUP00000022451	ENSGGOP00000012328	ENSMUSP00000056655	ENSBTAP00000053997	ENSGALP00000005991
ENSXETP00000015403	ENSP00000434552	ENSPTRP00000007220	ENSMMUP00000019434	ENSGGOP00000025466	ENSMUSP00000136866	ENSBTAP00000051992	ENSGALP00000027746
ENSXETP00000011841	ENSP00000358497	ENSPTRP00000031457	ENSMMUP00000026455	ENSGGOP00000007691	ENSMUSP00000103788	ENSBTAP00000003532	ENSGALP00000043903
ENSXETP00000018277	ENSP00000309945	ENSPTRP00000042514	ENSMMUP00000009087	ENSGGOP00000001935	ENSMUSP00000032994	ENSBTAP00000019510	
ENSXETP00000063120							
ENSXETP00000060184							
ENSXETP00000025644							
ENSXETP00000063493	ENSP00000475615		ENSMMUP00000059967	ENSGGOP00000011636	ENSMUSP00000004200	ENSBTAP00000024218	ENSGALP00000027760
ENSXETP00000015404	ENSP00000475615		ENSMMUP00000059967	ENSGGOP00000011636	ENSMUSP00000004200	ENSBTAP00000024218	ENSGALP00000027760
ENSXETP00000018922	ENSP00000330808	ENSPTRP00000026825	ENSMMUP00000021284	ENSGGOP00000024571	ENSMUSP00000057607	ENSBTAP00000024606	ENSGALP00000042580
ENSXETP00000046115	ENSP00000378265	ENSPTRP00000059607	ENSMMUP00000041573	ENSGGOP00000021122	ENSMUSP00000077644	ENSBTAP00000027774	ENSGALP00000020101
ENSXETP00000061746	ENSP00000354553	ENSPTRP00000002460	ENSMMUP00000038746	ENSGGOP00000013894	ENSMUSP00000135398	ENSBTAP00000008351	
ENSXETP00000018402	ENSP00000280886	ENSPTRP00000003771	ENSMMUP00000042497	ENSGGOP00000015283	ENSMUSP00000133806	ENSBTAP00000015282	ENSGALP00000043816
ENSXETP00000062538	ENSP00000280886	ENSPTRP00000003771	ENSMMUP00000042497	ENSGGOP00000015283	ENSMUSP00000133806	ENSBTAP00000015282	ENSGALP00000043816
ENSXETP00000041946	ENSP00000280886	ENSPTRP00000003771	ENSMMUP00000042497	ENSGGOP00000015283	ENSMUSP00000133806	ENSBTAP00000015282	ENSGALP00000043816
ENSXETP00000046799	ENSP00000282486	ENSPTRP00000046240	ENSMMUP00000044107	ENSGGOP00000009212	ENSMUSP00000096686	ENSBTAP00000005998	ENSGALP00000053764
ENSXETP00000019124	ENSP00000352097	ENSPTRP00000060059	ENSMMUP00000056283	ENSGGOP00000023550	ENSMUSP00000062794	ENSBTAP00000055561	ENSGALP00000042695
ENSXETP00000049287	ENSP00000302051	ENSPTRP00000048629	ENSMMUP00000049976	ENSGGOP00000007983	ENSMUSP00000125096	ENSBTAP00000028037	ENSGALP00000053974
ENSXETP00000011466	ENSP00000362684	ENSPTRP00000000839	ENSMMUP00000051744	ENSGGOP00000023227	ENSMUSP00000050531	ENSBTAP00000002627	ENSGALP00000005221
ENSXETP00000063612	ENSP00000263384	ENSPTRP00000018165	ENSMMUP00000051203	ENSGGOP00000022189	ENSMUSP00000003123	ENSBTAP00000038660	ENSGALP00000050989
ENSXETP00000005767	ENSP00000337477		ENSMMUP00000046866	ENSGGOP00000015105	ENSMUSP00000145487	ENSBTAP00000001545	ENSGALP00000042336
ENSXETP00000057710	ENSP00000419004	ENSPTRP00000026821	ENSMMUP00000012502	ENSGGOP00000026641	ENSMUSP00000029358	ENSBTAP00000021594	ENSGALP00000015500
ENSXETP00000011470	ENSP00000337825	ENSPTRP00000000842	ENSMMUP00000059592	ENSGGOP00000002526	ENSMUSP00000125777	ENSBTAP00000037887	ENSGALP00000000634
ENSXETP00000029459	ENSP00000364749	ENSPTRP00000000405		ENSGGOP00000004239	ENSMUSP00000095422	ENSBTAP00000018903	
ENSXETP00000005803					ENSMUSP00000100950		
ENSXETP00000005797					ENSMUSP00000100950		
ENSXETP00000019115	ENSP00000250378	ENSPTRP00000010563	ENSMMUP00000005891	ENSGGOP00000012666	ENSMUSP00000038103	ENSBTAP00000052108	
ENSXETP00000046116	ENSP00000273986	ENSPTRP00000060132	ENSMMUP00000049914	ENSGGOP00000001355	ENSMUSP00000029815	ENSBTAP00000039580	ENSGALP00000043162
ENSXETP00000005756							ENSGALP00000020919
ENSXETP00000016589	ENSP00000358142	ENSPTRP00000002106	ENSMMUP00000009516	ENSGGOP00000002910	ENSMUSP00000037576	ENSBTAP00000002101	
ENSXETP00000052291	ENSP00000225512	ENSPTRP00000015851	ENSMMUP00000027394	ENSGGOP00000017962	ENSMUSP00000000127	ENSBTAP00000021312	ENSGALP00000001613
ENSXETP00000033357							
ENSXETP00000017162	ENSP00000279027	ENSPTRP00000023355	ENSMMUP00000056012	ENSGGOP00000004370	ENSMUSP00000029208	ENSBTAP00000001161	ENSGALP00000007061
ENSXETP00000059870	ENSP00000279027	ENSPTRP00000023355	ENSMMUP00000056012	ENSGGOP00000004370	ENSMUSP00000029208	ENSBTAP00000001161	ENSGALP00000007061
ENSXETP00000046120	ENSP00000381717	ENSPTRP00000029578	ENSMMUP00000052422	ENSGGOP00000017639	ENSMUSP00000132446	ENSBTAP00000049292	ENSGALP00000046232
ENSXETP00000060270							
ENSXETP00000063547	ENSP00000270235	ENSPTRP00000019296		ENSGGOP00000012693	ENSMUSP00000103371	ENSBTAP00000053830	
ENSXETP00000031466	ENSP00000270235	ENSPTRP00000019296		ENSGGOP00000012693	ENSMUSP00000103371	ENSBTAP00000053830	
